file_id,species,processed_path,split,centroid_mean,centroid_std,bandwidth_mean,bandwidth_std,rolloff_mean,rolloff_std,rms_mean,rms_std,zcr_mean,zcr_std,mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,provenance
mixkit-big-wild-cat-scary-roar-88,not_frogs,data\processed\not_frogs\mixkit-big-wild-cat-scary-roar-88.wav,train,560.475331946116,1492.2068999293858,382.4376685167001,995.6196806600516,1001.7935555938225,2632.9734486358284,0.012888582423329353,0.044965580105781555,0.04370626993909513,0.12287961248064931,-636.6490478515625,212.3177032470703,4.250596523284912,15.074719429016113,-0.38725927472114563,8.758984565734863,-1.0510962009429932,5.070982933044434,-2.2386786937713623,8.386388778686523,0.22538265585899353,2.0838239192962646,-2.1082797050476074,5.859442234039307,-0.4208064377307892,2.589221239089966,-0.7983462810516357,3.068218231201172,-0.37431812286376953,3.051900863647461,-1.7523561716079712,4.745294094085693,0.26908859610557556,1.753811240196228,-0.21626679599285126,1.952759861946106,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML506563381,copes_gray_treefrog,data\processed\copes_gray_treefrog\ML506563381.wav,train,3763.852744698787,533.1510552217761,1821.3987332094123,281.1079129056778,5158.501135168938,860.5799031309231,0.11219178885221481,0.04680008068680763,0.3167076022331787,0.03393064066627855,-228.16213989257812,44.84416198730469,-116.18341064453125,7.247297763824463,-146.63780212402344,27.899599075317383,17.751508712768555,7.063299179077148,-7.555776596069336,14.614652633666992,11.410489082336426,8.663568496704102,14.060891151428223,6.558602809906006,-6.357208728790283,9.685160636901855,-24.918115615844727,9.757959365844727,-23.50435447692871,10.705342292785645,45.32115173339844,10.342623710632324,-10.540621757507324,6.360706329345703,-8.94526481628418,10.448718070983887,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML635206631,spring_peeper,data\processed\spring_peeper\ML635206631.wav,train,5307.735278617649,802.3146887436392,3225.384513951181,287.26018981736524,9196.751117042488,395.93577670711477,0.057251688092947006,0.04076100513339043,0.3922087985788863,0.13452640176313005,-182.36720275878906,25.66193389892578,-8.312846183776855,23.836048126220703,33.990020751953125,21.064462661743164,27.5427188873291,14.383476257324219,20.833072662353516,11.746116638183594,-0.3942803144454956,9.401203155517578,2.271183490753174,7.100173473358154,14.017362594604492,9.348389625549316,0.2226203829050064,6.993012428283691,-3.1906845569610596,8.642215728759766,1.995966911315918,8.262731552124023,3.455145835876465,7.555562496185303,-9.558971405029297,6.867952346801758,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
XC980885_-_Spring_Peeper_-_Pseudacris_crucifer,spring_peeper,data\processed\spring_peeper\XC980885_-_Spring_Peeper_-_Pseudacris_crucifer.wav,train,4537.165445861638,468.33994418617755,2555.3872435653243,375.9449524856454,7687.253593568736,1182.1030863992057,0.03765256702899933,0.07304827123880386,0.3444863870359629,0.052064368796140036,-299.93609619140625,22.082870483398438,-45.869041442871094,13.651782989501953,-65.23143768310547,14.16257095336914,-9.995009422302246,15.25940990447998,-19.046268463134766,4.614932060241699,-15.848625183105469,8.761337280273438,-6.634180068969727,4.783108234405518,3.134443998336792,7.178184986114502,-15.247004508972168,7.288757801055908,-3.0945310592651367,4.210807800292969,2.5732614994049072,6.858015537261963,-2.328887462615967,4.78631591796875,-6.674617290496826,5.372993469238281,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML166454,american_bullfrog,data\processed\american_bullfrog\ML166454.wav,train,4315.267575178846,1585.5068999538444,2654.8181280789295,891.37364959491,7546.713221432715,2498.103794198088,0.028070947155356407,0.03230870142579079,0.36023827218677495,0.16852953096933168,-252.95947265625,148.00320434570312,4.774462699890137,31.2054386138916,-11.49532413482666,19.542156219482422,-4.198243141174316,16.077648162841797,-3.7605834007263184,13.257475852966309,2.0285255908966064,9.732398986816406,-7.40017557144165,9.469686508178711,-2.5783791542053223,8.722105979919434,-9.554657936096191,8.725462913513184,2.5991060733795166,9.292637825012207,-6.056268692016602,6.431700229644775,-1.6078115701675415,6.230252265930176,-2.937617301940918,5.455667972564697,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
mixkit-little-cat-attention-meow-86,not_frogs,data\processed\not_frogs\mixkit-little-cat-attention-meow-86.wav,train,245.83596115336206,975.8420043704914,134.36610472226513,533.3677666660187,376.9309767437645,1553.9343253183551,0.00895115826278925,0.04431295022368431,0.014392401392111369,0.05855501784632609,-561.503173828125,82.47659301757812,-6.062916278839111,28.82666778564453,-6.547122955322266,26.844209671020508,0.8649269342422485,7.455315589904785,-0.6402746438980103,6.714911460876465,-2.0228843688964844,9.144201278686523,0.7463720440864563,4.3139967918396,1.0387415885925293,4.929739952087402,1.249469518661499,5.473561763763428,-0.4079785943031311,4.199367046356201,-0.2801949977874756,2.6635549068450928,-0.3243352472782135,2.949084758758545,-0.4880354702472687,3.714017629623413,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML634964611,spring_peeper,data\processed\spring_peeper\ML634964611.wav,train,4448.034986157608,393.08763702750605,2761.263538962681,401.2037712227952,7891.2694519467805,1139.7397061286847,0.07718608528375626,0.09946902841329575,0.3526149670098608,0.04561593674216868,-160.9129638671875,15.271709442138672,-2.7709593772888184,10.928035736083984,-26.781126022338867,10.030845642089844,12.52420711517334,13.466777801513672,1.8766590356826782,6.285246849060059,1.057557225227356,8.544979095458984,9.922253608703613,5.217827796936035,12.472305297851562,6.28676176071167,1.9545632600784302,6.736490249633789,7.4625654220581055,3.6062064170837402,8.424079895019531,6.355849742889404,5.727696418762207,4.036849021911621,-1.4020757675170898,5.832731246948242,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
XC883082_-_Southern_Leopard_Frog_-_Lithobates_sphenocephalus,southern_leopard_frog,data\processed\southern_leopard_frog\XC883082_-_Southern_Leopard_Frog_-_Lithobates_sphenocephalus.wav,train,2708.653461160316,259.57975089574114,1432.7887099074364,124.54023830239659,2997.636707420969,168.78868082759007,0.06331104040145874,0.017082763835787773,0.24192126776392112,0.015535614372048598,-268.1546630859375,35.815486907958984,38.07830810546875,20.480844497680664,-98.94222259521484,19.92675018310547,-14.149989128112793,17.365955352783203,-13.198282241821289,10.447798728942871,-31.93366813659668,8.245107650756836,14.674149513244629,7.65907096862793,19.988012313842773,11.341028213500977,-28.246442794799805,5.298690319061279,-6.735820770263672,5.73631477355957,37.48957824707031,6.55134916305542,17.789167404174805,5.316218852996826,-9.161341667175293,6.304148197174072,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML183897,green_tree_frog,data\processed\green_tree_frog\ML183897.wav,train,3897.083667557469,174.24047489589125,1841.2848325289012,81.82934149952989,5397.339830155162,338.60326703857396,0.09017806500196457,0.10726606845855713,0.31011184019721577,0.029671601882789098,-283.55792236328125,76.10433197021484,-81.57579040527344,31.516616821289062,-106.04073333740234,13.502035140991211,5.964147090911865,13.93692684173584,-54.632266998291016,12.158909797668457,-9.37358283996582,6.441736221313477,31.337770462036133,5.3991804122924805,30.95153045654297,5.161072254180908,8.372993469238281,8.367408752441406,11.141650199890137,11.426347732543945,6.685462951660156,4.841121673583984,-13.289093971252441,4.782427787780762,-18.250844955444336,6.435359477996826,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML470847291,fowlers_toad,data\processed\fowlers_toad\ML470847291.wav,train,3463.2772350099053,342.30230429495214,2279.0512748376746,315.2215277690175,6123.123685832366,706.891943314599,0.052289899438619614,0.08057136088609695,0.2510887199100928,0.038345232289841075,-214.63011169433594,30.774660110473633,18.275596618652344,13.65913200378418,-64.48123931884766,22.517133712768555,6.0500335693359375,12.278291702270508,-9.542708396911621,9.274746894836426,24.327390670776367,6.1723856925964355,-16.463180541992188,12.90494155883789,1.0017311573028564,6.399323463439941,1.9709583520889282,10.70702075958252,7.840017795562744,5.448455810546875,-10.129316329956055,8.337736129760742,-7.476724624633789,7.127640247344971,6.498803615570068,12.129826545715332,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML209178_(1),copes_gray_treefrog,data\processed\copes_gray_treefrog\ML209178_(1).wav,train,3518.569959525881,497.48408788023,1967.9495813789542,327.15361204874836,5410.5295415820765,1211.8267056852123,0.09806837141513824,0.042578358203172684,0.20657582294083526,0.012062845915434361,-206.3077850341797,69.66206359863281,-80.97588348388672,16.517990112304688,-126.9288558959961,16.327585220336914,12.522382736206055,14.546496391296387,18.119556427001953,9.88093376159668,11.874055862426758,7.757566452026367,8.593737602233887,6.847090721130371,16.776535034179688,10.552742958068848,-2.411700487136841,11.290261268615723,-2.4049267768859863,12.64084243774414,-13.631629943847656,12.604104995727539,1.0645737648010254,12.222816467285156,21.98483657836914,6.510969161987305,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML182189,american_toad,data\processed\american_toad\ML182189.wav,train,2857.9404220898255,478.99981466976556,1863.1045040932365,382.3109360232906,3824.4917230097158,1570.6071371281973,0.21077963709831238,0.1144387423992157,0.2193900902697216,0.03324400379252949,-309.0210266113281,75.31640625,-63.64094161987305,15.882489204406738,-113.73174285888672,35.23442840576172,-28.144168853759766,21.09878158569336,27.529937744140625,8.539851188659668,17.811124801635742,15.18288516998291,-15.726567268371582,11.640069961547852,-11.359296798706055,9.870241165161133,9.481522560119629,16.794891357421875,34.81120300292969,8.441458702087402,5.8289713859558105,14.069867134094238,-21.042211532592773,11.678464889526367,4.507880687713623,14.76174259185791,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
mixkit-domestic-cat-hungry-meow-45,not_frogs,data\processed\not_frogs\mixkit-domestic-cat-hungry-meow-45.wav,train,259.78875249954575,952.0435930766787,146.57827839045422,538.1361402339257,451.6227138014791,1653.5722329962425,0.009712394326925278,0.04401608556509018,0.016260558657192576,0.060800182981324655,-575.7750854492188,106.85930633544922,-6.461471080780029,26.132293701171875,-9.949339866638184,36.7491455078125,-1.336337685585022,5.228966236114502,-1.9571082592010498,7.823994159698486,-1.6351577043533325,6.58791971206665,-0.6793283820152283,2.9180703163146973,1.5388370752334595,5.746017932891846,-0.6319316625595093,2.850510597229004,0.2561429440975189,1.5260429382324219,-0.7763203978538513,3.0716769695281982,0.17206592857837677,2.4191627502441406,0.6284715533256531,4.053819179534912,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
mixkit-creature-sad-crying-465,not_frogs,data\processed\not_frogs\mixkit-creature-sad-crying-465.wav,train,3820.9804955243035,824.5556900370676,2733.4580104437496,257.86386854385927,7234.606678690545,913.9368384052837,0.053490906953811646,0.0419405922293663,0.2485374220562645,0.10631986567470479,-191.2320556640625,89.58068084716797,12.285380363464355,36.43424987792969,-44.26423645019531,25.630325317382812,-21.892486572265625,17.61661720275879,-28.319581985473633,17.265214920043945,-27.297128677368164,16.49863052368164,-26.271509170532227,12.90791130065918,1.7614550590515137,13.978426933288574,-34.2847900390625,11.451095581054688,-14.730661392211914,15.977251052856445,-19.098648071289062,12.504890441894531,-8.905649185180664,10.446968078613281,4.5495219230651855,10.26653003692627,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML222907,copes_gray_treefrog,data\processed\copes_gray_treefrog\ML222907.wav,train,5173.0501367776815,1004.1518811823445,2593.8785846411356,235.52281648295255,8279.991231329757,1140.4787586291316,0.059293150901794434,0.08343039453029633,0.4041711227523202,0.16843688639237944,-335.16009521484375,138.60890197753906,-65.2240982055664,17.672786712646484,-38.47771072387695,38.787940979003906,7.309187889099121,8.22500228881836,8.680983543395996,9.047286987304688,7.848713397979736,8.707598686218262,4.1920599937438965,8.300561904907227,18.384979248046875,12.094043731689453,-13.39862060546875,9.346260070800781,-20.011106491088867,17.354232788085938,0.4695371985435486,6.006227970123291,21.851398468017578,15.186433792114258,-5.9531731605529785,6.990090370178223,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
dlg_ggpd_n200-g2-m1-2003-c3-track-82,fowlers_toad,data\processed\fowlers_toad\dlg_ggpd_n200-g2-m1-2003-c3-track-82.wav,train,3539.0079650209163,438.3903248883355,1440.1491089724161,213.17740972925404,4753.841787811775,456.9904819746191,0.0652400478720665,0.04189562425017357,0.27645555394431554,0.054371162004576666,-324.58221435546875,57.35576629638672,-79.73658752441406,41.66032409667969,-127.57574462890625,29.412521362304688,46.28715896606445,24.8377628326416,-7.378104209899902,17.22272491455078,21.086753845214844,11.95743179321289,7.683967590332031,13.605620384216309,-4.576113700866699,15.093344688415527,-21.621801376342773,18.240087509155273,-18.657014846801758,17.541479110717773,-28.2786808013916,14.078670501708984,5.4128618240356445,15.388708114624023,11.303095817565918,13.444716453552246,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
ML185485,green_tree_frog,data\processed\green_tree_frog\ML185485.wav,train,4303.331931260405,286.58033860078035,2113.7692204603577,128.1298375380138,6879.233885585847,476.67739179543014,0.1073916032910347,0.08091510832309723,0.32031816451566125,0.03582159984457242,-214.00619506835938,47.841026306152344,-104.57556915283203,21.292251586914062,-99.66696166992188,18.91329002380371,9.934524536132812,12.8981351852417,-24.75274658203125,12.630224227905273,8.211919784545898,8.179765701293945,23.141357421875,9.135496139526367,48.21782684326172,13.279525756835938,-15.12598705291748,10.305439949035645,13.079916954040527,7.673633575439453,-2.657902956008911,12.7645263671875,-2.03762149810791,7.01170015335083,-10.997781753540039,10.375242233276367,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
XC981066_-_American_Toad_-_Anaxyrus_americanus,american_toad,data\processed\american_toad\XC981066_-_American_Toad_-_Anaxyrus_americanus.wav,train,2408.923281102133,444.4339848692225,1292.3421233057732,526.8410452180641,2894.5421258700694,1373.7171439111683,0.16389258205890656,0.10027432441711426,0.1798846251450116,0.023284100374931584,-319.2799072265625,37.10249328613281,-26.71231460571289,14.64066219329834,-140.89015197753906,30.95880126953125,-1.4517768621444702,15.30722427368164,27.88038444519043,10.065359115600586,25.943803787231445,10.41325855255127,-34.501766204833984,10.75546646118164,-32.47642517089844,8.09237003326416,17.463516235351562,12.807480812072754,14.437826156616211,4.722427845001221,-19.354143142700195,9.366129875183105,-18.267066955566406,4.454219818115234,10.775457382202148,10.847375869750977,"{""run_id"": ""378baa09-a8b9-49d4-b068-e75b54aec874"", ""timestamp"": ""2025-11-01T07:15:58"", ""git_commit"": ""06c1ad28dbba72a7e91f5637071a305444dc15b5"", ""script"": ""tools/extract_features_and_baseline.py""}"
